10
317861250144669356002536617271580901673
10
7	1	51124820733610651908235511379659854510
7	1	69444677532299211061721172330732387441
7	1	199480903029129748089119789282953179131
7	1	298588900744264569419355592469701057083
8	1	168622060018654885760816067384961336668
8	1	300080219479032712825121373070810848480
8	2	142455892233233172248981225651298136121
8	1	131927326117111895136285540617810759729
8	1	184318677918215876156793739577265034666
8	1	1825180880905951334151990339809035534
8	1	314114855228194622386900127574649773613
8	1	300238487695331664205013192371519152496
8	1	244519514520695411339361646113100091121
8	1	329942966871134713338784352237613925116
8	1	230042519703318165393189609319298514268
8	1	152354461991661548106785762949111450773
8	2	118241783441502382604675433784641898292
8	1	14617626187637369877583187463416699893
8	1	120109249663944741883925772367332703975
8	1	206040745714266020435275846603328578042
9	1	74102788537577483185874956769971109980
9	1	118902660162608299124211891399128669892
9	1	172755028550353060219206180350012356847
9	1	292317811890285786849293813712261078714
9	1	251842308529529145895108727992597107987
9	1	259937218060954209339015847882884411060
9	1	55169585355932830153553805542746639662
3337434869886130275931013988699317262
14
0	1	1
0	7	1
1	2	1
3	4	1
1	8	1
0	6	1
2	3	1
2	9	1
1	7	1
4	5	1
3	9	1
6	7	1
8	9	1
2	8	1
50
2	14	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	5	203425560492866585865146412060992586197
4	16	311039491118663769432609262906896997730
4	7	276778405655077033699448794441271705106
4	3	28407338740603262767927920621522775333
5	14	70583472755460125519803218046518186337
5	3	316306724293215174837434095580393559904
5	9	241711738599064297041559683771563616655
5	5	122413426707749398535057609462486820033
5	1	59471967516362300881130304760998501908
5	1	228120980654083526567221909418708093562
6	9	80217421863689884443981146804774334457
6	7	324907564450557633089238116115065655668
6	5	225565637812331437682526682259015957484
6	3	186117795512216682652577372307827886780
6	1	83645412693936740495027656141809699603
6	1	150457413209115674699530230766326799844
6	6	283983824589950802096849761265566535140
6	2	275523074058594287921386266849762036814
7	4	261209874787477264835173180974920490939
7	6	191950547030207950079006497391374364829
7	2	51315769682535567660222028088679040952
7	4	30787657321879387038212834389309182604
7	2	96078317973904804672366196135971541697
7	1	226510543670067505639001888747087704773
7	1	123832629421756145587076627745950446452
7	2	164428511895220786334798125708301902102
7	3	221430778021327273586565113032781833377
7	1	193322030976932099386058666263311153144
7	1	247303028134846629633510859050932969448
7	1	207861698854826350614619836810173087130
7	1	143319360460307006311320915369991454973
8	4	142455892233233172248981225651298136121
8	1	295376513018469603779213080891467880626
8	4	300238487695331664205013192371519152496
8	2	168622060018654885760816067384961336668
8	1	184318677918215876156793739577265034666
8	1	15271621648670374902797697692656736852
8	1	329942966871134713338784352237613925116
8	1	297536454128145071581784880853640542611
8	1	95442771450218181998612816924028421038
8	1	152354461991661548106785762949111450773
8	2	118241783441502382604675433784641898292
9	1	90071754382950800384900854621133827916
9	2	204052892239785326119657791608486288093
9	1	50648959104031212383460858893463305650
9	1	118902660162608299124211891399128669892
9	1	109813602006139506593018309709356244212
9	1	149930612585279713398408166149087024257
280574027018948078675440764774512675619
12
0	1	1
0	7	1
1	2	1
3	4	1
1	8	1
0	6	1
2	3	1
6	7	1
1	7	1
4	5	1
5	9	1
2	8	1
35
2	12	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	5	276778405655077033699448794441271705106
4	10	311039491118663769432609262906896997730
4	1	28407338740603262767927920621522775333
5	2	122413426707749398535057609462486820033
5	4	241711738599064297041559683771563616655
5	1	59471967516362300881130304760998501908
5	7	70583472755460125519803218046518186337
5	2	316306724293215174837434095580393559904
6	1	283983824589950802096849761265566535140
6	1	275523074058594287921386266849762036814
6	2	225565637812331437682526682259015957484
6	1	83645412693936740495027656141809699603
6	6	80217421863689884443981146804774334457
6	4	324907564450557633089238116115065655668
7	1	164428511895220786334798125708301902102
7	1	247303028134846629633510859050932969448
7	2	51315769682535567660222028088679040952
7	1	226510543670067505639001888747087704773
7	4	191950547030207950079006497391374364829
7	2	261209874787477264835173180974920490939
7	2	30787657321879387038212834389309182604
8	1	168622060018654885760816067384961336668
8	1	329942966871134713338784352237613925116
8	1	152354461991661548106785762949111450773
8	1	184318677918215876156793739577265034666
8	2	118241783441502382604675433784641898292
8	2	142455892233233172248981225651298136121
8	2	300080219479032712825121373070810848480
9	1	149930612585279713398408166149087024257
9	1	118902660162608299124211891399128669892
9	1	84234639561586489807394655219321154245
9	2	124019731310866238450092520432162108667
227538615677510009816296133070512752088
13
0	1	1
3	8	1
1	2	1
3	4	1
2	7	1
0	6	1
2	3	1
2	9	1
1	7	1
4	5	1
1	9	1
7	8	1
2	8	1
60
2	13	190532913495013230645932619725572639436
3	16	26938189779268705685356385331910234866
3	4	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	9	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	3	28407338740603262767927920621522775333
5	11	70583472755460125519803218046518186337
5	6	241711738599064297041559683771563616655
5	3	334332082064646257233641390150216621276
5	5	316306724293215174837434095580393559904
5	2	122413426707749398535057609462486820033
5	3	186299392878969677677838981007666456434
5	1	59471967516362300881130304760998501908
5	2	228120980654083526567221909418708093562
6	3	225565637812331437682526682259015957484
6	6	80217421863689884443981146804774334457
6	8	324907564450557633089238116115065655668
6	2	283983824589950802096849761265566535140
6	2	168941553363596711099279317792349140796
6	1	68446563695875004160046512386787107736
6	2	186117795512216682652577372307827886780
6	1	2962792275725677285862209290632899070
6	1	18701788952378986417922421284104285025
6	2	106803324821260688311837247872831621272
6	2	83645412693936740495027656141809699603
6	1	513067228546965519416518260857760925
6	1	317929115559067920211216330740454345152
7	3	30787657321879387038212834389309182604
7	2	226510543670067505639001888747087704773
7	2	221430778021327273586565113032781833377
7	3	261209874787477264835173180974920490939
7	4	191950547030207950079006497391374364829
7	2	158345235505098944009232473165095445150
7	1	32698551701691492003856247666299024357
7	1	51124820733610651908235511379659854510
7	1	96078317973904804672366196135971541697
7	1	2740167417692343354513791049176597965
7	1	199480903029129748089119789282953179131
7	1	257258525241023338355604716694715156663
7	1	17542264300105954492205892817581143278
7	1	130098300966068786327953638164366221900
7	1	298588900744264569419355592469701057083
8	2	300238487695331664205013192371519152496
8	3	142455892233233172248981225651298136121
8	2	309970706819771047236946907746003172835
8	1	81295208907767923538014869927559236613
8	1	31425652962974690861937032862799568726
8	1	118241783441502382604675433784641898292
8	1	14617626187637369877583187463416699893
8	1	110292424237238058426066680039918816862
8	1	302074156737164207280042810159305687274
8	1	209726273792636699640776650408771740727
8	1	244519514520695411339361646113100091121
9	1	204052892239785326119657791608486288093
9	1	91641356167638418934243378250335101205
9	1	132085118513643691055400883236599744637
9	1	24412234642687159581129293673953894042
9	1	112215002586748044191976895303190052715
9	1	326307575292857393446068678575771396452
291124549253088925337187466334862637984
12
0	1	1
3	8	1
1	2	1
3	4	1
2	7	1
0	6	1
2	3	1
2	9	1
1	7	1
4	5	1
4	8	1
1	9	1
41
2	12	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	6	70583472755460125519803218046518186337
5	9	241711738599064297041559683771563616655
5	3	334332082064646257233641390150216621276
5	3	316306724293215174837434095580393559904
5	2	186299392878969677677838981007666456434
6	9	324907564450557633089238116115065655668
6	3	80217421863689884443981146804774334457
6	3	168941553363596711099279317792349140796
6	1	2962792275725677285862209290632899070
6	3	225565637812331437682526682259015957484
6	2	150457413209115674699530230766326799844
6	1	106803324821260688311837247872831621272
6	1	298911246535290212489600181171735334952
7	4	261209874787477264835173180974920490939
7	3	158345235505098944009232473165095445150
7	1	191950547030207950079006497391374364829
7	1	51315769682535567660222028088679040952
7	3	30787657321879387038212834389309182604
7	4	123832629421756145587076627745950446452
7	1	130098300966068786327953638164366221900
7	1	163093361462862039776656161139118312910
7	1	333711301910920698744596739716100730162
8	2	142455892233233172248981225651298136121
8	2	295376513018469603779213080891467880626
8	2	31425652962974690861937032862799568726
8	1	300080219479032712825121373070810848480
8	2	326655387134812693836181620932174018808
8	1	110292424237238058426066680039918816862
8	1	109254001083816678880223247658538757156
8	1	170110876943601661562804518785937762953
9	2	111855369814815048427002295066926612238
9	1	24412234642687159581129293673953894042
9	1	139172764154074253440160107617752163216
9	1	261601231642492696320439024202551483341
232987986552681441288781952094302616351
12
0	1	1
1	2	1
3	4	1
2	7	1
5	8	1
0	6	1
2	3	1
2	9	1
1	7	1
4	5	1
4	8	1
1	9	1
35
2	12	190532913495013230645932619725572639436
3	12	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	9	311039491118663769432609262906896997730
4	5	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	8	70583472755460125519803218046518186337
5	5	241711738599064297041559683771563616655
5	2	334332082064646257233641390150216621276
5	2	316306724293215174837434095580393559904
5	2	186299392878969677677838981007666456434
6	4	324907564450557633089238116115065655668
6	3	80217421863689884443981146804774334457
6	2	168941553363596711099279317792349140796
6	1	2962792275725677285862209290632899070
6	7	225565637812331437682526682259015957484
6	2	106803324821260688311837247872831621272
7	2	261209874787477264835173180974920490939
7	2	158345235505098944009232473165095445150
7	2	191950547030207950079006497391374364829
7	4	30787657321879387038212834389309182604
7	1	51315769682535567660222028088679040952
7	2	130098300966068786327953638164366221900
7	2	221585680617639251868795209641203311631
7	1	315258760132110741457628142662901089261
8	4	142455892233233172248981225651298136121
8	1	31425652962974690861937032862799568726
8	1	152354461991661548106785762949111450773
8	2	110292424237238058426066680039918816862
8	2	296914293906727082576964647135552886141
8	1	210160611683408338092936527731406414726
9	2	24412234642687159581129293673953894042
9	2	209544968889191538858369199053232023924
9	1	33245294348209703225243848464817557082
192445147699607458866384665372488202385
11
0	1	1
1	2	1
3	4	1
2	7	1
0	6	1
2	3	1
2	9	1
1	7	1
4	5	1
1	9	1
7	8	1
42
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	12	311039491118663769432609262906896997730
4	5	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	7	70583472755460125519803218046518186337
5	4	241711738599064297041559683771563616655
5	4	334332082064646257233641390150216621276
5	4	316306724293215174837434095580393559904
5	2	186299392878969677677838981007666456434
5	1	122413426707749398535057609462486820033
6	6	324907564450557633089238116115065655668
6	3	80217421863689884443981146804774334457
6	2	168941553363596711099279317792349140796
6	2	68446563695875004160046512386787107736
6	1	261434000464410387308032284287964024465
6	1	2962792275725677285862209290632899070
6	2	317929115559067920211216330740454345152
6	2	225565637812331437682526682259015957484
6	1	106803324821260688311837247872831621272
7	2	261209874787477264835173180974920490939
7	2	138828730015918283021223708898891905275
7	2	158345235505098944009232473165095445150
7	1	191950547030207950079006497391374364829
7	2	69444677532299211061721172330732387441
7	3	30787657321879387038212834389309182604
7	1	155407255269012144128608136644287680197
7	1	130098300966068786327953638164366221900
7	1	51124820733610651908235511379659854510
